"player_id","player_name","team_logo_espn","gp","goals","ixg","gax","team","team_color1","team_color2"
8477932,"Aaron.Ekblad","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",163,38,34.1537620765012,3.84623792349885,"Florida Panthers","#041E42","#C8102E"
8480871,"Adam.Boqvist","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",123,18,12.1524616152747,5.84753838472534,"Columbus Blue Jackets","#002654","#CE1126"
8477454,"Adam.Erne","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",181,25,26.2713225987682,-1.27132259876817,"Detroit Red Wings","#CE1126","#FFFFFF"
8479323,"Adam.Fox","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",210,28,27.1480395893886,0.851960410611355,"New York Rangers","#0038A8","#CE1126"
8478874,"Adam.Gaudette","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",97,10,16.1529723879066,-6.15297238790663,"Ottawa Senators","#C52032","#C2912C"
8474641,"Adam.Henrique","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",161,50,45.9845016675827,4.01549833241734,"Anaheim Ducks","#F47A38","#B9975B"
8476457,"Adam.Larsson","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",216,19,14.7665729347573,4.23342706524272,"Seattle Kraken","#99D9D9","#001628"
8476392,"Adam.Lowry","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",208,33,38.2999431811331,-5.29994318113313,"Winnipeg Jets","#041E42","#AC162C"
8476917,"Adam.Pelech","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",190,13,14.4902301615584,-1.49023016155843,"New York Islanders","#00539B","#F47D30"
8480008,"Adam.Ruzicka","https://a.espncdn.com/i/teamlogos/nhl/500/CGY.png",75,11,9.97454662254313,1.02545337745687,"Calgary Flames","#C8102E","#F1BE48"
8477960,"Adrian.Kempe","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",212,84,71.274090058524,12.725909941476,"Los Angeles Kings","#111111","#A2AAAD"
8474166,"Alec.Martinez","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",153,14,11.5112208531355,2.48877914686454,"Vegas Golden Knights","#B4975A","#333F42"
8477493,"Aleksander.Barkov","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",181,87,72.6740418109694,14.3259581890306,"Florida Panthers","#041E42","#C8102E"
8475163,"Alex.Chiasson","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",123,28,26.3780447321478,1.62195526785217,"Detroit Red Wings","#CE1126","#FFFFFF"
8479337,"Alex.DeBrincat","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",212,99,86.3812551029841,12.6187448970159,"Ottawa Senators","#C52032","#C2912C"
8480029,"Alex.Formenton","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",97,22,25.2550605427868,-3.25506054278679,"Ottawa Senators","#C52032","#C2912C"
8476851,"Alex.Galchenyuk","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",103,11,16.4845127218287,-5.48451272182865,"Colorado Avalanche","#6F263D","#236192"
8480113,"Alex.Iafallo","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",188,44,51.4111447420873,-7.41114474208734,"Los Angeles Kings","#111111","#A2AAAD"
8473986,"Alex.Killorn","https://a.espncdn.com/i/teamlogos/nhl/500/TB.png",213,63,55.9208832322474,7.07911676775257,"Tampa Bay Lightning","#002868","#FFFFFF"
8481618,"Alex.Newhook","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",151,26,25.732509176858,0.267490823141998,"Colorado Avalanche","#6F263D","#236192"
8471214,"Alex.Ovechkin","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",192,114,92.8645387337383,21.1354612662617,"Washington Capitals","#C8102E","#041E42"
8474565,"Alex.Pietrangelo","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",191,31,29.7240965556994,1.27590344430064,"Vegas Golden Knights","#B4975A","#333F42"
8477949,"Alex.Tuch","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",174,65,60.8625300996377,4.13746990036228,"Buffalo Sabres","#002654","#FCB514"
8477505,"Alex.Wennberg","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",214,41,36.1537889693282,4.84621103067184,"Seattle Kraken","#99D9D9","#001628"
8482222,"Alexander.Barabanov","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",153,27,30.6939584470092,-3.69395844700921,"San Jose Sharks","#006D75","#000000"
8477021,"Alexander.Kerfoot","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",214,31,38.3704616679483,-7.37046166794832,"Toronto Maple Leafs","#00205B","#FFFFFF"
8480074,"Alexandre.Texier","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",84,15,14.9501954269072,0.0498045730928425,"Columbus Blue Jackets","#002654","#CE1126"
8482109,"Alexis.Lafrenière","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",209,45,34.5746769646648,10.4253230353352,"New York Rangers","#0038A8","#CE1126"
8478075,"Anders.Bjork","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",101,10,10.3233611964097,-0.323361196409678,"Chicago Blackhawks","#CF0A2C","#000000"
8475314,"Anders.Lee","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",180,65,60.7926923050254,4.20730769497459,"New York Islanders","#00539B","#F47D30"
8477444,"Andre.Burakovsky","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",180,54,31.6924266668502,22.3075733331498,"Seattle Kraken","#99D9D9","#001628"
8476960,"Andreas.Athanasiou","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",151,39,35.0352452306419,3.96475476935805,"Chicago Blackhawks","#CF0A2C","#000000"
8477341,"Andreas.Johnsson","https://a.espncdn.com/i/teamlogos/nhl/500/SJ.png",127,18,23.1249062220304,-5.1249062220304,"San Jose Sharks","#006D75","#000000"
8483808,"Andrei.Kuzmenko","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",72,37,19.9362295303727,17.0637704696273,"Vancouver Canucks","#00205B","#00843D"
8480830,"Andrei.Svechnikov","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",197,68,76.5685736247688,-8.56857362476876,"Carolina Hurricanes","#CC0000","#000000"
8471699,"Andrew.Cogliano","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",201,18,22.0482779964514,-4.04827799645136,"Colorado Avalanche","#6F263D","#236192"
8477429,"Andrew.Copp","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",204,45,54.7950661501404,-9.7950661501404,"Detroit Red Wings","#CE1126","#FFFFFF"
8478233,"Andrew.Mangiapane","https://a.espncdn.com/i/teamlogos/nhl/500/CGY.png",215,70,63.0250231485697,6.97497685143026,"Calgary Flames","#C8102E","#F1BE48"
8478463,"Anthony.Beauvillier","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",194,45,50.8128136321611,-5.81281363216112,"Vancouver Canucks","#00205B","#00843D"
8478519,"Anthony.Cirelli","https://a.espncdn.com/i/teamlogos/nhl/500/TB.png",179,37,41.3811694579803,-4.38116945798035,"Tampa Bay Lightning","#002868","#FFFFFF"
8477407,"Anthony.Duclair","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",131,42,45.8797230852092,-3.87972308520918,"Florida Panthers","#041E42","#C8102E"
8477511,"Anthony.Mantha","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",158,35,35.2885234108857,-0.288523410885745,"Washington Capitals","#C8102E","#041E42"
8482113,"Anton.Lundell","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",134,30,31.6055927533598,-1.60559275335982,"Florida Panthers","#041E42","#C8102E"
8471873,"Anton.Stralman","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",119,11,7.06070207407174,3.93929792592826,"Boston Bruins","#FFB81C","#000000"
8471685,"Anze.Kopitar","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",215,59,50.5635133612959,8.43648663870408,"Los Angeles Kings","#111111","#A2AAAD"
8482245,"Artem.Zub","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",177,12,8.58871857193299,3.41128142806701,"Ottawa Senators","#C52032","#C2912C"
8478550,"Artemi.Panarin","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",195,65,48.6475837903126,16.3524162096874,"New York Rangers","#0038A8","#CE1126"
8481560,"Arthur.Kaliyev","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",133,27,29.8332687724032,-2.83326877240324,"Los Angeles Kings","#111111","#A2AAAD"
8477476,"Artturi.Lehkonen","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",180,46,44.1603909090045,1.83960909099551,"Colorado Avalanche","#6F263D","#236192"
8475766,"Austin.Watson","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",175,22,21.5134992471285,0.486500752871507,"Ottawa Senators","#C52032","#C2912C"
8479318,"Auston.Matthews","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",195,139,105.756752742804,33.2432472571963,"Toronto Maple Leafs","#00205B","#FFFFFF"
8476624,"Barclay.Goodrow","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",211,30,35.2224816944217,-5.22248169442173,"New York Rangers","#0038A8","#CE1126"
8480849,"Barrett.Hayton","https://a.espncdn.com/i/teamlogos/nhl/500/ARI.png",152,30,31.8621654978779,-1.86216549787787,"Arizona Coyotes","#8C2633","#DDCBA4"
8475279,"Ben.Chiarot","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",186,15,15.4477809007512,-0.447780900751241,"Detroit Red Wings","#CE1126","#FFFFFF"
8476399,"Blake.Coleman","https://a.espncdn.com/i/teamlogos/nhl/500/CGY.png",211,48,59.3170425405792,-11.3170425405792,"Calgary Flames","#C8102E","#F1BE48"
8481481,"Blake.Lizotte","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",188,24,26.3215791808034,-2.32157918080338,"Los Angeles Kings","#111111","#A2AAAD"
8471218,"Blake.Wheeler","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",183,48,53.1987670773233,-5.19876707732328,"Winnipeg Jets","#041E42","#AC162C"
8477500,"Bo.Horvat","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",201,88,76.3731227806857,11.6268772193143,"New York Islanders","#00539B","#F47D30"
8476432,"Boone.Jenner","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",166,57,54.7811734372517,2.21882656274829,"Columbus Blue Jackets","#002654","#CE1126"
8481524,"Bowen.Byram","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",87,15,9.03124579886207,5.96875420113793,"Colorado Avalanche","#6F263D","#236192"
8473419,"Brad.Marchand","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",191,81,69.4568929859715,11.5431070140285,"Boston Bruins","#FFB81C","#000000"
8476869,"Brady.Skjei","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",210,30,23.3184906534079,6.68150934659207,"Carolina Hurricanes","#CC0000","#000000"
8480801,"Brady.Tkachuk","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",213,82,107.926770939062,-25.9267709390624,"Ottawa Senators","#C52032","#C2912C"
8478443,"Brandon.Carlo","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",175,12,10.6310631573433,1.36893684265669,"Boston Bruins","#FFB81C","#000000"
8479520,"Brandon.Duhaime","https://a.espncdn.com/i/teamlogos/nhl/500/MIN.png",127,15,14.5791748414777,0.420825158522348,"Minnesota Wild","#154734","#A6192E"
8479542,"Brandon.Hagel","https://a.espncdn.com/i/teamlogos/nhl/500/TB.png",205,62,55.2752684790466,6.72473152095336,"Tampa Bay Lightning","#002868","#FFFFFF"
8477986,"Brandon.Montour","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",206,33,30.544308006487,2.45569199351303,"Florida Panthers","#041E42","#C8102E"
8476438,"Brandon.Saad","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",187,58,46.5813559677626,11.4186440322374,"St. Louis Blues","#002F87","#FCB514"
8479293,"Brandon.Tanev","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",139,32,29.0362809473031,2.96371905269692,"Seattle Kraken","#99D9D9","#001628"
8478010,"Brayden.Point","https://a.espncdn.com/i/teamlogos/nhl/500/TB.png",199,98,76.6046979727689,21.3953020272311,"Tampa Bay Lightning","#002868","#FFFFFF"
8475170,"Brayden.Schenn","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",196,61,48.3008312860329,12.6991687139671,"St. Louis Blues","#002F87","#FCB514"
8475848,"Brendan.Gallagher",NA,125,29,36.7862415457516,-7.78624154575161,"Montréal Canadiens",NA,NA
8477962,"Brendan.Lemieux","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",139,14,17.0210635089629,-3.02106350896289,"Philadelphia Flyers","#F74902","#000000"
8470613,"Brent.Burns","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",216,31,28.948439880478,2.05156011952204,"Carolina Hurricanes","#CC0000","#000000"
8479353,"Brett.Howden","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",141,15,16.8222803163808,-1.82228031638078,"Vegas Golden Knights","#B4975A","#333F42"
8476967,"Brett.Kulak","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",195,10,10.054142931418,-0.0541429314180277,"Edmonton Oilers","#FF4C00","#041E42"
8477488,"Brett.Pesce","https://a.espncdn.com/i/teamlogos/nhl/500/CAR.png",202,15,16.1603297659021,-1.16032976590213,"Carolina Hurricanes","#CC0000","#000000"
8476439,"Brett.Ritchie","https://a.espncdn.com/i/teamlogos/nhl/500/ARI.png",119,15,14.450038129522,0.549961870478,"Arizona Coyotes","#8C2633","#DDCBA4"
8470619,"Brian.Boyle","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",66,11,7.34678700845689,3.65321299154311,"Pittsburgh Penguins","#FCB514","#000000"
8478444,"Brock.Boeser","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",196,63,62.2050716324011,0.794928367598914,"Vancouver Canucks","#00205B","#00843D"
8476934,"Brock.McGinn","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",175,32,25.6186920379696,6.38130796203041,"Anaheim Ducks","#F47A38","#B9975B"
8475754,"Brock.Nelson","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",205,88,75.3999317052294,12.6000682947706,"New York Islanders","#00539B","#F47D30"
8475810,"Bryan.Rust","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",191,66,75.1133048514312,-9.11330485143117,"Pittsburgh Penguins","#FCB514","#000000"
8473504,"Cal.Clutterbuck","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",155,16,20.1073605043639,-4.1073605043639,"New York Islanders","#00539B","#F47D30"
8480069,"Cale.Makar","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",179,53,31.6108992844529,21.3891007155471,"Colorado Avalanche","#6F263D","#236192"
8475714,"Calle.Jarnkrok","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",184,44,35.6429173143406,8.35708268565941,"Toronto Maple Leafs","#00205B","#FFFFFF"
8480157,"Calle.Rosen","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",61,10,3.93165422809398,6.06834577190602,"St. Louis Blues","#002F87","#FCB514"
8474715,"Cam.Atkinson","https://a.espncdn.com/i/teamlogos/nhl/500/PHI.png",129,38,41.46974609068,-3.46974609067995,"Philadelphia Flyers","#F74902","#000000"
8475764,"Cam.Fowler","https://a.espncdn.com/i/teamlogos/nhl/500/ANA.png",209,24,18.5863715010637,5.4136284989363,"Anaheim Ducks","#F47A38","#B9975B"
8479336,"Carl.Grundstrom","https://a.espncdn.com/i/teamlogos/nhl/500/LA.png",154,26,22.3946845321116,3.60531546788843,"Los Angeles Kings","#111111","#A2AAAD"
8477369,"Carson.Soucy","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",188,14,9.49908190150745,4.50091809849255,"Seattle Kraken","#99D9D9","#001628"
8477409,"Carter.Verhaeghe","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",198,81,69.4683345848462,11.5316654151538,"Florida Panthers","#041E42","#C8102E"
8475231,"Casey.Cizikas","https://a.espncdn.com/i/teamlogos/nhl/500/NYI.png",206,22,31.0484790767514,-9.04847907675139,"New York Islanders","#00539B","#F47D30"
8479999,"Casey.Mittelstadt","https://a.espncdn.com/i/teamlogos/nhl/500/BUF.png",157,26,26.3881540431757,-0.388154043175746,"Buffalo Sabres","#002654","#FCB514"
8476905,"Chandler.Stephenson","https://a.espncdn.com/i/teamlogos/nhl/500/VGK.png",208,50,47.2915853985805,2.70841460141953,"Vegas Golden Knights","#B4975A","#333F42"
8475745,"Charlie.Coyle","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",210,35,35.5467320590396,-0.546732059039641,"Boston Bruins","#FFB81C","#000000"
8479325,"Charlie.McAvoy","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",192,22,20.019882816363,1.98011718363705,"Boston Bruins","#FFB81C","#000000"
8475184,"Chris.Kreider","https://a.espncdn.com/i/teamlogos/nhl/500/NYR.png",205,107,89.4332626502751,17.5667373497249,"New York Rangers","#0038A8","#CE1126"
8476919,"Chris.Tierney",NA,156,15,15.2942041838251,-0.294204183825059,"Montréal Canadiens",NA,NA
8477989,"Christian.Dvorak",NA,176,38,39.7197169481974,-1.71971694819737,"Montréal Canadiens",NA,NA
8478432,"Christian.Fischer","https://a.espncdn.com/i/teamlogos/nhl/500/ARI.png",181,20,24.6542938087659,-4.65429380876594,"Arizona Coyotes","#8C2633","#DDCBA4"
8473512,"Claude.Giroux","https://a.espncdn.com/i/teamlogos/nhl/500/OTT.png",207,68,50.5758643188601,17.4241356811399,"Ottawa Senators","#C52032","#C2912C"
8479343,"Clayton.Keller","https://a.espncdn.com/i/teamlogos/nhl/500/ARI.png",199,78,58.8402468625304,19.1597531374696,"Arizona Coyotes","#8C2633","#DDCBA4"
8476879,"Cody.Ceci","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",208,10,9.39830096182413,0.601699038175866,"Edmonton Oilers","#FF4C00","#041E42"
8479996,"Cody.Glass","https://a.espncdn.com/i/teamlogos/nhl/500/NSH.png",102,18,19.3905271845288,-1.39052718452876,"Nashville Predators","#FFB81C","#041E42"
8481540,"Cole.Caufield",NA,123,53,38.2716865454495,14.7283134545505,"Montréal Canadiens",NA,NA
8482149,"Cole.Perfetti","https://a.espncdn.com/i/teamlogos/nhl/500/WPG.png",68,10,14.0982862582896,-4.09828625828959,"Winnipeg Jets","#041E42","#AC162C"
8482705,"Cole.Sillinger","https://a.espncdn.com/i/teamlogos/nhl/500/CBJ.png",142,19,27.6587174443703,-8.65871744437027,"Columbus Blue Jackets","#002654","#CE1126"
8476278,"Colin.Blackwell","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",156,24,21.2751003371377,2.7248996628623,"Chicago Blackhawks","#CF0A2C","#000000"
8476525,"Colin.Miller","https://a.espncdn.com/i/teamlogos/nhl/500/DAL.png",159,12,8.37296687425987,3.62703312574013,"Dallas Stars","#006847","#8F8F8C"
8478400,"Colin.White","https://a.espncdn.com/i/teamlogos/nhl/500/FLA.png",132,21,21.7402604226372,-0.74026042263722,"Florida Panthers","#041E42","#C8102E"
8476892,"Colton.Parayko","https://a.espncdn.com/i/teamlogos/nhl/500/STL.png",186,12,16.7827473240927,-4.78274732409269,"St. Louis Blues","#002F87","#FCB514"
8476925,"Colton.Sissons","https://a.espncdn.com/i/teamlogos/nhl/500/NSH.png",210,26,26.9374205289955,-0.937420528995485,"Nashville Predators","#FFB81C","#041E42"
8477015,"Connor.Brown","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",124,31,30.1188428616465,0.881157138353533,"Washington Capitals","#C8102E","#041E42"
8478402,"Connor.McDavid","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",214,139,122.006751782062,16.9932482179384,"Edmonton Oilers","#FF4C00","#041E42"
8476473,"Connor.Murphy","https://a.espncdn.com/i/teamlogos/nhl/500/CHI.png",181,13,8.6667454984854,4.3332545015146,"Chicago Blackhawks","#CF0A2C","#000000"
8478856,"Conor.Garland","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",201,45,45.9593485850201,-0.959348585020052,"Vancouver Canucks","#00205B","#00843D"
8477839,"Conor.Sheary","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",200,48,43.0082531596709,4.99174684032914,"Washington Capitals","#C8102E","#041E42"
8470621,"Corey.Perry","https://a.espncdn.com/i/teamlogos/nhl/500/TB.png",204,40,45.1377937236248,-5.13779372362478,"Tampa Bay Lightning","#002868","#FFFFFF"
8475225,"Craig.Smith","https://a.espncdn.com/i/teamlogos/nhl/500/WSH.png",187,34,37.7334950830409,-3.73349508304091,"Washington Capitals","#C8102E","#041E42"
8477508,"Curtis.Lazar","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",167,18,24.6175655457773,-6.61756554577732,"New Jersey Devils","#CE1126","#000000"
8478057,"Dakota.Joshua","https://a.espncdn.com/i/teamlogos/nhl/500/VAN.png",116,15,14.5806701874244,0.419329812575597,"Vancouver Canucks","#00205B","#00843D"
8476923,"Damon.Severson","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",213,21,19.9514956038911,1.04850439610891,"New Jersey Devils","#CE1126","#000000"
8478466,"Daniel.Sprong","https://a.espncdn.com/i/teamlogos/nhl/500/SEA.png",166,47,33.0108778448775,13.9891221551225,"Seattle Kraken","#99D9D9","#001628"
8478046,"Danton.Heinen","https://a.espncdn.com/i/teamlogos/nhl/500/PIT.png",176,31,34.608727080762,-3.60872708076204,"Pittsburgh Penguins","#FCB514","#000000"
8477498,"Darnell.Nurse","https://a.espncdn.com/i/teamlogos/nhl/500/EDM.png",205,37,32.663862137706,4.33613786229398,"Edmonton Oilers","#FF4C00","#041E42"
8471794,"Darren.Helm","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",124,10,17.0119989182713,-7.01199891827127,"Colorado Avalanche","#6F263D","#236192"
8480144,"David.Kampf","https://a.espncdn.com/i/teamlogos/nhl/500/TOR.png",214,19,30.1171987076814,-11.1171987076814,"Toronto Maple Leafs","#00205B","#FFFFFF"
8471276,"David.Krejci","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",120,24,21.7035642294213,2.29643577057868,"Boston Bruins","#FFB81C","#000000"
8477956,"David.Pastrnak","https://a.espncdn.com/i/teamlogos/nhl/500/BOS.png",197,116,88.3149947398197,27.6850052601803,"Boston Bruins","#FFB81C","#000000"
8474102,"David.Perron","https://a.espncdn.com/i/teamlogos/nhl/500/DET.png",200,69,56.6531223760976,12.3468776239024,"Detroit Red Wings","#CE1126","#FFFFFF"
8482110,"Dawson.Mercer","https://a.espncdn.com/i/teamlogos/nhl/500/NJD.png",161,44,43.5925246266997,0.407475373300258,"New Jersey Devils","#CE1126","#000000"
8478495,"Denis.Gurianov",NA,188,30,37.0222246820631,-7.0222246820631,"Montréal Canadiens",NA,NA
8478843,"Denis.Malgin","https://a.espncdn.com/i/teamlogos/nhl/500/COL.png",58,10,9.13505955110304,0.864940448896959,"Colorado Avalanche","#6F263D","#236192"
